time,kn,pressure,force,mass_0,mass_1,volumeLoading,massFlow_0,massFlow_1,massFlux_0,massFlux_1,regression_0,regression_1,web_0,web_1,exitPressure,dThroat,machNumber_0,machNumber_1
1.470000000000001,200.75792540811918,1688670.3790677006,927.4026129136463,1.120078036008707,0.7489230850989304,40.820001704727595,0.21308325913541223,0.5870863304778411,61.7528915182579,104.24288040717663,0.005787728529487834,0.005787728529487834,0.019212271470512167,0.014145594254213807,937092.0784748569,0.0,0.03127526366824278,0.052848580491010204
1.500000000000001,199.60216673859546,1672967.5865712892,918.3470964210775,1.1137071995924426,0.737755165204242,40.43664338798657,0.21236121387548196,0.5846252103650936,61.15855864362963,102.75825375221407,0.005893039475682739,0.005893039475682739,0.019106960524317262,0.014040283308018903,928378.1541461559,0.0,0.03126497784163848,0.052584068771316
1.5300000000000011,198.56874092769883,1658974.3829153026,910.2774688997551,1.107358809466456,0.7267156703219925,40.058603302773854,0.21161300419955492,0.5795961669412061,60.586291960418215,100.74470947123326,0.005997975257790138,0.005997975257790138,0.019002024742209862,0.013935347525911503,920612.9057384365,0.0,0.0312336418014682,0.05198670746896358
1.5600000000000012,197.57736861166947,1645592.844624402,902.560577734258,1.1010313605429385,0.7158964519028967,39.686075262702566,0.21091496411724808,0.5715555780871056,60.042769929690564,98.70740992134844,0.006102574882487396,0.006102574882487396,0.018897425117512606,0.013830747901214246,913187.1109466923,0.0,0.031205117754441652,0.05134769869944587
1.5900000000000012,196.5202214134896,1631369.133430686,894.3580206839968,1.0947225893245012,0.7053085641987655,39.31562942707957,0.2102923739479105,0.5632219640856178,59.51266420113933,97.62854336129169,0.006206851400696322,0.006206851400696322,0.01879314859930368,0.013726471383005319,905293.9612681029,0.0,0.031199279136874168,0.051228921332402935
1.6200000000000012,195.39283629475355,1616252.4135710166,885.6404816835887,1.088431794552918,0.6947971420617635,38.94798360822613,0.20969315905277064,0.5600738969528396,58.97588660240415,96.38655732068031,0.006310782692320995,0.006310782692320995,0.01868921730767901,0.013622540091380647,896905.2780978831,0.0,0.031207057309417408,0.051049729985874356
1.6500000000000012,194.4185840102322,1603232.3438707667,878.1320429181937,1.0821603953701981,0.6843933239795322,38.582486358961475,0.20904663942399687,0.5558405754983713,58.431736685957055,95.33533035105566,0.0064143450378015355,0.0064143450378015355,0.018585654962198467,0.013518977745900107,889680.051327893,0.0,0.031170178776917336,0.05090259389883119
1.6800000000000013,193.37079710129456,1589274.4881306537,870.0827999007896,1.0759099072388443,0.6740660469666029,38.22039255845341,0.20834960437846237,0.5525921714761073,57.92121503818248,93.94158721562171,0.0065175878958468065,0.0065175878958468065,0.018482412104153197,0.013415734887854835,881934.4507311508,0.0,0.03116920328546297,0.05059806830176455
1.7100000000000013,192.34135990597062,1575606.5258427102,862.2007331953571,1.0696774273266736,0.6638751310882427,37.85933942537866,0.20774933040568952,0.5474465263510291,57.402450347454256,93.21212471274661,0.006620486469064951,0.006620486469064951,0.01837951353093505,0.01331283631463669,874349.6755202808,0.0,0.03115799043667784,0.05064081058775008
1.7400000000000013,191.42567442572837,1563486.7920896958,855.211501890731,1.0634645329582413,0.6537118309524398,37.501937282082885,0.20709647894774363,0.545873150141174,56.89227746903817,91.80115255053535,0.006723046092371223,0.006723046092371223,0.018276953907628776,0.013210276691330418,867624.082614786,0.0,0.031120409996984393,0.050259774966663145
1.7700000000000014,190.3502131521498,1549298.0124307096,847.0290892249112,1.057270981366966,0.6436947850479985,37.14851518803858,0.20645171970917384,0.5403532498572172,56.407832433611354,90.31386956364688,0.006825303636760868,0.006825303636760868,0.018174696363239134,0.013108019146940774,859750.3306031976,0.0,0.031138014952282637,0.04989732272866364
1.8000000000000014,189.3872698006842,1536635.6750913404,839.7269482434693,1.051094623246246,0.6338410677477542,36.797364378638,0.20587860402400499,0.5343358473654821,55.89937072358743,89.32014420069336,0.006927205687641997,0.006927205687641997,0.018072794312358004,0.013006117096059644,852723.6249224569,0.0,0.031111580933334326,0.04975454814861388
1.8300000000000014,188.45338869022387,1524393.447282141,832.6670768315964,1.0449387610947518,0.6240698725542763,36.45016951300206,0.20519540504980358,0.5309019114990673,55.41622663544354,87.8759586866985,0.0070287887864314644,0.0070287887864314644,0.01797121121356854,0.012904533997270177,845930.0583408541,0.0,0.031090351210355895,0.04934206293532385
1.8600000000000014,187.5492750244305,1512577.110401969,825.8528090174734,1.0388012626524827,0.6144597423799318,36.10640457107286,0.20458328140896914,0.5249209538871166,54.94305343762824,86.59552830826524,0.007130061967227107,0.007130061967227107,0.017869938032772894,0.012803260816474534,839372.8307459735,0.0,0.031065664181823518,0.04900203042482341
1.8900000000000015,186.39979180791292,1497604.6829751525,817.2184808539757,1.0326816553836304,0.604987291203458,35.7658430002045,0.20398690896174337,0.5197352815108729,54.47982414122373,85.38975575358278,0.00723103454942583,0.00723103454942583,0.017768965450574173,0.012702288234275811,831064.1904749275,0.0,0.031111760248694043,0.04880226105830774
1.9200000000000015,185.4318560014512,1485041.1486988333,809.9733178124234,1.026579447998607,0.5956427346240946,35.42860667044594,0.20340691283411427,0.5148921321462274,53.977455834913,84.20155050123681,0.00733162415261447,0.00733162415261447,0.01766837584738553,0.012601698631087172,824092.3299108623,0.0,0.031085624877843818,0.04852957424318103
1.9500000000000015,184.57058132250836,1473896.0709960656,803.5461530281066,1.020499690502886,0.586426550264971,35.09482362871867,0.20265858319069946,0.509864728494817,53.51224005955278,82.94777770843733,0.007431890563849804,0.007431890563849804,0.017568109436150198,0.012501432219851838,817907.5982055973,0.0,0.031050701682896132,0.04816751306666981
1.9800000000000015,183.6540478961336,1462071.1905930182,796.7269583188269,1.0144388396204063,0.577348089193581,34.763557542098056,0.20202836274932542,0.5046437317956584,53.070374468172844,81.9524755207437,0.007531868855021282,0.007531868855021282,0.01746813114497872,0.01240145392868036,811345.6148812859,0.0,0.031043356313854274,0.0479739349411627
2.0100000000000016,182.7336906392495,1450233.6253726801,789.9004485047839,1.008394843513588,0.5683669342347997,34.43482428555426,0.20146653689393873,0.500838368853318,52.62299251758786,80.98369751798482,0.007631539976082958,0.007631539976082958,0.017368460023917044,0.012301782807618684,804776.6393376761,0.0,0.031032906280331507,0.04779331905610622
2.0400000000000014,181.91044945947758,1439676.334430792,783.8122497170228,1.0023689206954645,0.5594825869125519,34.10780913439233,0.20086409393745472,0.4970090046790462,52.17921241795882,80.22302369886765,0.007730902055867816,0.007730902055867816,0.017269097944132186,0.012202420727833826,798918.0791872096,0.0,0.030996808903548424,0.04769132001733203
2.070000000000001,181.14778899543353,1429922.248494656,778.1872447324128,0.9963612501919358,0.5506579149415709,33.78478513678552,0.20025568345095612,0.4944114158169903,51.756632278932585,78.89731593620996,0.007829987200414591,0.007829987200414591,0.01717001279958541,0.01210333558328705,793505.2487785157,0.0,0.030955462170005766,0.047221970741763354
2.100000000000001,180.10989530477804,1416688.7857887049,770.5557460792326,0.9903699553805088,0.541997893008297,33.46364957648503,0.19970982704756723,0.48837722482336277,51.34855936053291,78.10972661640301,0.007928815361477557,0.007928815361477557,0.017071184638522446,0.012004507422224085,786161.6179219558,0.0,0.030998320353357804,0.0471871950386489
2.130000000000001,179.09223714856387,1403759.0180714473,763.099382834576,0.9843938931109835,0.5334082919004642,33.144569070371155,0.1992020756508432,0.4855221125786032,50.89648132596067,77.32849607621718,0.00802729313266611,0.00802729313266611,0.01697270686733389,0.011906029651035531,778986.5189115979,0.0,0.031008424973837302,0.047145423667855874
2.1600000000000006,178.34401771497699,1394281.4943609836,757.6338662846739,0.9784387741185895,0.5248909580820168,32.827751984651435,0.19850396641313273,0.48241509369471397,50.452196576847896,76.47226531948154,0.008125426595986501,0.008125426595986501,0.0168745734040135,0.01180789618771514,773727.1584074199,0.0,0.030946617601530096,0.04693980767022198
2.1900000000000004,177.4602011725291,1383118.017747224,751.1960911810794,0.9725042922928977,0.5164556484761055,32.51369790714632,0.1978160608563928,0.4789930477201036,50.0585870612095,75.47531847297326,0.00822330643480457,0.00822330643480457,0.01677669356519543,0.011710016348897071,767532.2419260328,0.0,0.030953019236505258,0.04670120346830169
2.22,176.5238036118396,1371327.8289560773,744.3969024970839,0.9665850239381567,0.5081304464553265,32.20169210520242,0.19730894515803307,0.47481567918400047,49.645252357547946,74.70800587665784,0.008320886161594564,0.008320886161594564,0.016679113838405438,0.011612436622107078,760989.5106293138,0.0,0.03096137424115604,0.04662366875402401
2.25,175.74739739336627,1361581.356667531,738.7762881653678,0.9606838394852687,0.49988006364283555,31.892215413290494,0.1967061484296003,0.4717189088459639,49.22672289994308,73.82416657293979,0.008418147298344242,0.008418147298344242,0.01658185270165576,0.011515175485357399,755580.9119242802,0.0,0.030920072260877954,0.04640133707237627
2.28,174.81464088551385,1349907.319709469,732.0440821432385,0.9548019145310074,0.49172513352782465,31.58568363250408,0.196064165142044,0.4678951689757405,48.83938898637294,72.82627756522402,0.008515143789134363,0.008515143789134363,0.016484856210865637,0.011418178994567279,749102.6512171804,0.0,0.0309420991865072,0.04616942387463502
2.3099999999999996,173.91314629755783,1338661.0727068665,725.5585748530642,0.9489360438499306,0.4836877207194636,31.281387416594107,0.19552902270256006,0.4634427829812623,48.428937202453234,72.04460308330846,0.008611821749253144,0.008611821749253144,0.016388178250746857,0.011321501034448497,742861.7979139568,0.0,0.03093981933973595,0.04605731206613826
2.3399999999999994,173.03988565602887,1327801.3506968296,719.2959695369032,0.9430895421528295,0.4757323368707811,30.979350059157383,0.19488338990337012,0.46006285152612,48.02755077240197,71.24503367808303,0.008708191237108469,0.008708191237108469,0.016291808762891533,0.011225131546593173,736835.4222486181,0.0,0.030934330450527587,0.045918335664930324
2.369999999999999,172.07215013707588,1315806.2678107808,712.3786221333017,0.9372618560810646,0.4678605918621209,30.68047543171216,0.19425620239216235,0.45664770268083466,47.63459007972148,70.2394635007071,0.00880426133098739,0.00880426133098739,0.01619573866901261,0.011129061452714252,730178.9918502015,0.0,0.030960949475119487,0.045682367621988594
2.399999999999999,171.30842203735858,1306369.2413526243,706.936459616528,0.9314524905421246,0.4601139774550002,30.382719513215626,0.1936455179646653,0.45186599820202233,47.229239745145705,69.74213507356656,0.008899998965732207,0.008899998965732207,0.016100001034267793,0.011033323817969435,724942.1118302321,0.0,0.030919194163807714,0.04568659127527348
2.429999999999999,170.5031887393535,1296447.481121397,701.2147598978493,0.9256634977282445,0.4523977313181443,30.087336870536106,0.19296642712933743,0.4501746316912007,46.86187241168707,68.9200978076226,0.008995473722373368,0.008995473722373368,0.016004526277626635,0.010937849061328274,719436.241775492,0.0,0.03091347169773797,0.045493160919773415
2.4599999999999986,169.59930295490128,1285344.6206900305,694.8119410505705,0.9198907221327498,0.44477291202642505,29.794815573142685,0.19242585318315725,0.4465864962404661,46.49079051717479,68.01868650503704,0.009090670829505008,0.009090670829505008,0.015909329170494993,0.010842651954196633,713274.9282354496,0.0,0.03093361831886878,0.04528550438644471
2.4899999999999984,168.66573973117184,1273915.5532573988,688.2210045241833,0.9141351080609548,0.43726071251646087,29.504817570995346,0.19185380239316782,0.4422604527253071,46.106505596997984,67.21251853223129,0.009185555673912358,0.009185555673912358,0.015814444326087643,0.010747767109789284,706932.6188568749,0.0,0.03095317763947137,0.045149930624720794
2.5199999999999982,167.66690416499753,1261730.6218874233,681.1941749327682,0.908398798152304,0.4298436572997047,29.21728190254036,0.19121033028836054,0.43844550418023304,45.72069611024067,66.42145002017061,0.009280117335114071,0.009280117335114071,0.01571988266488593,0.01065320544858757,700170.8584454901,0.0,0.030990631715540923,0.04504919634917952
2.549999999999998,166.97534709380116,1253320.4555202215,676.3441840626191,0.9026825012148519,0.42251827255051894,28.932502303903785,0.1905432312484005,0.4347227228879258,45.3274681538899,65.57410607626466,0.009374332459611504,0.009374332459611504,0.015625667540388497,0.010558990324090137,695503.8006854461,0.0,0.030930194989246897,0.044772311424653814
