time,kn,pressure,force,mass_0,mass_1,volumeLoading,massFlow_0,massFlow_1,massFlux_0,massFlux_1,regression_0,regression_1,web_0,web_1,exitPressure,dThroat,machNumber_0,machNumber_1
0.33000000000000007,241.1253853676089,2271429.7626646236,1263.4694118965122,1.8573910779996174,1.1031505826466887,56.66098610092018,0.286189859908396,0.7814797112764671,114.3516012289813,168.39582922669084,0.0013211779994669898,0.0013211779994669898,0.023678822000533013,0.018579547688774352,1260482.1209892838,0.0,0.04307703767139839,0.06351361980223971
0.3600000000000001,240.13492279024425,2256351.4068307728,1254.7739967360903,1.8488127467850954,1.0882819249316742,56.215505357960204,0.28594437381740023,0.7815662976512188,113.27905254425337,164.38881980488435,0.001439117071345062,0.001439117071345062,0.02356088292865494,0.01846160861689628,1252114.715795229,0.0,0.04295792136730463,0.06241177108919545
0.3900000000000001,239.0548262160947,2239952.268108915,1245.3169099667375,1.840244893234936,1.0737577144967545,55.77131996905261,0.28559511833864776,0.7697354661693042,112.2469300074634,162.5050487591376,0.0015567564555606093,0.0015567564555606093,0.023443243544439392,0.018343969232680734,1243014.3480993707,0.0,0.042877990232465205,0.06214712076950584
0.42000000000000015,238.0177944540493,2224250.0195153216,1236.2617071330885,1.8316856857164103,1.0592920043639835,55.331533178395084,0.28530691728418933,0.7674972550432221,111.20187815874877,159.54626729213527,0.0016740684926830974,0.0016740684926830974,0.023325931507316905,0.018226657195558247,1234300.7284968123,0.0,0.04277846040947688,0.061443327145647
0.4500000000000002,237.1330314551224,2210886.7357152947,1228.5553430023979,1.823137342309852,1.045043437084396,54.89303793694474,0.28494478021861,0.7598970228715289,110.18187562098736,157.76687359144785,0.001791065702564208,0.001791065702564208,0.023208934297435792,0.018109659985677134,1226885.0699751552,0.0,0.04264198870306451,0.061123954919757584
0.4800000000000002,236.13771414864706,2195890.4579014364,1219.9072607519595,1.814599156952397,1.0308516608604716,54.45923189512476,0.28460617858183657,0.7576653860459803,109.21728492612513,154.7732215967135,0.0019077938973923788,0.0019077938973923788,0.02309220610260762,0.017992931790848966,1218563.1816911995,0.0,0.042557168350244874,0.06037052059201546
0.5100000000000002,235.04836647863155,2179522.166628594,1210.4679631486656,1.8060679812334843,1.0168959456573199,54.02924361225973,0.2843725239637533,0.7495630307354784,108.23310008776724,152.20237344427846,0.0020242190042157934,0.0020242190042157934,0.022975780995784206,0.017876506684025552,1209479.9505394013,0.0,0.042490264718867965,0.05981133479674746
0.5400000000000003,234.0957408096268,2165246.6037588506,1202.2355041744293,1.7975464966225083,1.0031284377637513,53.600731190453935,0.28404948703253385,0.7429664168181546,107.23438766270031,150.5187321649454,0.0021403118297592012,0.0021403118297592012,0.0228596881702408,0.017760413858482142,1201558.0238437953,0.0,0.042375512211480885,0.059538597083726975
0.5700000000000003,233.12880604220805,2150793.2878170293,1193.900538217681,1.7890370394538104,0.9894254055732175,53.174370928942636,0.28364857228992957,0.7404163119743901,106.28574060943633,148.58928220678644,0.0022561135957280135,0.0022561135957280135,0.02274388640427199,0.01764461209251333,1193537.4474822988,0.0,0.04228269516478367,0.059168901678286624
0.6000000000000003,232.0272963681458,2134373.500241461,1184.4315436277684,1.7805367840802135,0.9758247315685968,52.749793924796265,0.28334184578656296,0.7366976459405835,105.34430777374963,146.8487589345495,0.00237161946728142,0.00237161946728142,0.02262838053271858,0.017529106220959923,1184425.641974885,0.0,0.0422304692316774,0.058924718218094536
0.6300000000000003,231.10374356333324,2120643.525514026,1176.513715469799,1.7720462737463774,0.9623067499501273,52.32771478432936,0.2830170111278729,0.73361639841019,104.37679271126379,144.91088690078905,0.0024867876911249167,0.0024867876911249167,0.022513212308875083,0.01741393799711643,1176806.4762132976,0.0,0.04211328470184468,0.05852203900726141
0.6600000000000004,230.2819151391224,2108454.314902858,1169.4844181173662,1.7635687714277246,0.9489052402745296,51.90950789133253,0.28258341062175807,0.7293003998083488,103.46958835680248,142.4868737063041,0.0026016723446600394,0.0026016723446600394,0.022398327655339962,0.017299053343581304,1170042.3158316372,0.0,0.0419883490840126,0.05787331103069072
0.6900000000000004,229.36169523721725,2094837.6566253165,1161.631937507046,1.7551004866269588,0.9356952359804243,51.49560204237203,0.282276160025526,0.7226096364957043,102.6006731139301,139.97636048677518,0.0027163042975490667,0.0027163042975490667,0.022283695702450933,0.017184421390692275,1162486.063832521,0.0,0.041906214162597974,0.05722076409507195
0.7200000000000004,228.36626960323727,2080146.1415401346,1153.1596064114724,1.7466393194418537,0.9227010641883886,51.08371840973962,0.2820389061701715,0.7151779659046935,101.71486192296015,138.32351284780395,0.002830652886734649,0.002830652886734649,0.02216934711326535,0.017070072801506693,1154333.3090995695,0.0,0.041837695539292875,0.05694344775523915
0.7500000000000004,227.34610625405892,2065130.538864844,1144.5003798628804,1.7381877071411134,0.9098021616813337,50.67341934062164,0.2817204100246773,0.7116838269265088,100.81880459049233,136.8446831873103,0.002944694464813336,0.002944694464813336,0.022055305535186667,0.01695603122342801,1146000.721528677,0.0,0.04177051710548083,0.0567435452781047
0.7800000000000005,226.3209483707149,2050083.3195152925,1135.82292054994,1.7297475780178457,0.8969739138728908,50.26611865851691,0.2813376374422546,0.7089458977236822,99.92633671375242,134.9089684271915,0.003058420871413475,0.003058420871413475,0.021941579128586526,0.016842304816827868,1137650.5843426806,0.0,0.04170450066048497,0.056350073939431235
0.8100000000000005,225.36252352508626,2036053.6559847856,1127.7322672782539,1.7213197194878114,0.8842888206963373,49.86033905809977,0.280928617667812,0.703765056886263,99.04271363056392,133.49807948521098,0.003171830018992908,0.003171830018992908,0.021828169981007093,0.016728895669248435,1129865.1042628996,0.0,0.04162038290587797,0.056144255342014816
0.8400000000000005,224.45276041013727,2022770.3888040937,1120.0720472850617,1.7129044694504583,0.8716699662415127,49.455979104848836,0.2805083345784369,0.7011368164059228,98.18696591827198,132.13191518660526,0.0032849420629187795,0.0032849420629187795,0.02171505793708122,0.016615783625322563,1122493.847407771,0.0,0.04153155652424217,0.05593387551028828
0.8700000000000006,223.50084098957876,2008907.191151787,1112.0773918752748,1.7045005111795999,0.859113409246477,49.05447735483916,0.28013194236194605,0.6986838421964718,97.35377517202663,130.31691640196055,0.0033977716412131203,0.0033977716412131203,0.02160222835878688,0.016502954047028222,1114800.7338703077,0.0,0.04146316909625485,0.05554488876126097
0.9000000000000006,222.52279279351998,1994701.433567096,1103.8851883466984,1.6961069293408573,0.8466946344393608,48.65281064912823,0.2797860612914205,0.6937452215286263,96.51866836966485,129.53407978259636,0.003510305196600362,0.003510305196600362,0.02148969480339964,0.01639042049164098,1106917.574249156,0.0,0.04140013096192235,0.055604628766438624
0.9300000000000006,221.64334802056283,1981960.7587886243,1096.5378715806346,1.6877249029689512,0.834255753475692,48.25519002089907,0.27940087906353683,0.6940302445191615,95.68593426351832,127.39190214961937,0.003622534101778472,0.003622534101778472,0.02137746589822153,0.016278191586462872,1099847.3994337672,0.0,0.04130660046276457,0.055034645361493495
0.9600000000000006,220.69400002857643,1968242.4142652988,1088.626750351076,1.6793552466363846,0.8220142360730103,47.862013461835204,0.2789885444188863,0.6870391245082782,94.88832522695513,125.1430297963269,0.0037344886336324796,0.0037344886336324796,0.02126551136636752,0.016166237054608863,1092234.694892296,0.0,0.041247669017864065,0.054437920647393175
0.9900000000000007,219.7463906706965,1954585.5214323672,1080.751067200189,1.6709958697868847,0.8099928031954504,47.4720140005648,0.2786458949833278,0.679360324235323,94.081120042403,123.36674507537492,0.0038461465163849382,0.0038461465163849382,0.021153853483615065,0.016054579171856403,1084656.1043112916,0.0,0.041182404822434376,0.05403887603099105
1.0200000000000007,218.8995165432174,1942411.180113159,1073.7303446995609,1.6626486004341092,0.7981239517481133,47.08598524463346,0.27824231175918407,0.6738706933370864,93.28318324851843,121.35884337558281,0.0039575078069512375,0.0039575078069512375,0.021042492193048764,0.015943217881290106,1077900.1850339726,0.0,0.04108887125123395,0.053490757114346206
1.0500000000000007,217.97137499020482,1929101.9690063307,1066.0551633132882,1.6543136005001795,0.7864486574708563,46.70330632634291,0.27783333113099073,0.6670098070395574,92.52004956945733,119.568142779015,0.004068603620894264,0.004068603620894264,0.020931396379105738,0.01583212206734708,1070514.5264195167,0.0,0.04103378606651588,0.05306371754760983
1.0800000000000007,217.00329050356723,1915257.2665723634,1058.0711737614838,1.6459887015831942,0.7749369052944843,46.325032365323295,0.27749663056617635,0.6612217031119102,91.74407911441494,117.50340318296878,0.004179408031754816,0.004179408031754816,0.020820591968245185,0.015721317656486527,1062831.6965567758,0.0,0.04098366948711626,0.05252266435107018
1.1100000000000008,216.01266054050626,1901129.6058411747,1049.924007276164,1.6376760047757417,0.763641287601708,45.949546459447745,0.27708989358175007,0.6536104833409606,90.96615719171368,115.97469414454697,0.004289907993564902,0.004289907993564902,0.0207100920064351,0.01561081769467644,1054991.846706178,0.0,0.04093804737006344,0.052223657524637944
1.1400000000000008,215.06930823012146,1887713.3581304722,1042.1870998158877,1.6293766506802063,0.7524768496007287,45.57678579145102,0.2766451365178465,0.648793069883824,90.19079279979032,114.48761700894336,0.004400095878679585,0.004400095878679585,0.020599904121320414,0.015500629809561758,1047546.794503193,0.0,0.04087746407109571,0.05191950045738797
1.1700000000000008,214.20158100506293,1875404.714484057,1035.088927591633,1.6210913751326204,0.7414395992422405,45.20506656684585,0.2761758515861986,0.6440841968691399,89.43578018019707,113.53351610205625,0.004509986072480715,0.004509986072480715,0.020490013927519285,0.015390739615760629,1040716.3582570724,0.0,0.04080116506046332,0.05182445157938696
1.2000000000000008,213.2451487122596,1861873.461644618,1027.2856987531534,1.6128192569433224,0.7304431760754467,44.83493143113524,0.2757372729765987,0.6422847118697228,88.70798373009826,112.42005722890543,0.0046196019992078684,0.0046196019992078684,0.02038039800079213,0.015281123689033475,1033207.4903006227,0.0,0.04076318009420179,0.05168872739262554
1.2300000000000009,212.43838933891283,1850488.8504589114,1020.7203993405036,1.604558687009213,0.7195173179270211,44.46725051087939,0.2753523311369799,0.6395476027511671,87.96532427583716,111.08001741951969,0.004728915129349035,0.004728915129349035,0.020271084870650966,0.015171810558892308,1026889.8116102831,0.0,0.0406704241499868,0.05138590898811922
1.260000000000001,211.66489548038246,1839598.7307660466,1014.4402642303108,1.5963119686180993,0.7087048256321095,44.102996179426725,0.2748906130371228,0.6353070228675114,87.26820677235823,109.4303139302344,0.00483797244435666,0.00483797244435666,0.020162027555643343,0.015062753243884683,1020846.5891591152,0.0,0.04058681367314226,0.050921068370123654
1.290000000000001,210.68103714738376,1825782.3707207753,1006.4726192215768,1.5880757070582991,0.6980594981183654,43.740822743992695,0.27454205199333914,0.6293863024514734,86.58660111180666,108.22940879410228,0.0049467841437978175,0.0049467841437978175,0.020053215856202185,0.014953941544443527,1013179.4946630554,0.0,0.04057452517635756,0.050742845220960155
1.320000000000001,209.64311409397007,1811249.9464016645,998.0920328940946,1.579849273360673,0.6875122086485902,43.38311400415762,0.27421445658753674,0.6257907722467112,85.85929981941534,106.36494274529808,0.005055282932611794,0.005055282932611794,0.019944717067388207,0.014845442755629549,1005115.0252852899,0.0,0.04055649013088532,0.05026745947618848
1.350000000000001,208.82824954185256,1799871.7756790572,991.5304475800568,1.571637902037008,0.6771812900106082,43.02860226686749,0.2737123774555039,0.6180763320549029,85.12605113608403,104.88819042247329,0.005163451010342866,0.005163451010342866,0.019836548989657136,0.014737274677898479,998800.9529315897,0.0,0.04046415725832969,0.04988183322140872
1.380000000000001,208.03097019982337,1788765.6814498527,985.125763860039,1.5634430956977317,0.6669995271034308,42.6761460805291,0.2731602113092091,0.6125523082151234,84.4557960710789,103.73296272410586,0.005271359011282729,0.005271359011282729,0.019728640988717273,0.014629366676958615,992637.8824133128,0.0,0.040394683778642936,0.0496380580939746
1.410000000000001,207.12740405278117,1776210.7822326918,977.8855805009632,1.5552596508019296,0.6569129548649695,42.32504696731583,0.2727814965267343,0.6090005711421117,83.79664308027452,102.82844918970066,0.005379012172671227,0.005379012172671227,0.019620987827328774,0.014521713515570116,985670.8051465469,0.0,0.04036265204830723,0.049552797057282306
1.440000000000001,206.26565986395732,1764268.4887243551,970.998675776943,1.5470873076932867,0.6468856264601928,41.97572610053337,0.27241143695476333,0.6066557171139871,83.11789458456315,101.82876894254233,0.005486376070066591,0.005486376070066591,0.01951362392993341,0.014414349618174753,979043.6749393501,0.0,0.040306615035611074,0.0494028019136281
1.470000000000001,205.34297084780172,1751515.7506251156,963.6444023119234,1.538928819214378,0.6369366211034165,41.6280373481511,0.27194961596362555,0.6035831278561665,82.45625334777506,100.86402643416757,0.005593463642904981,0.005593463642904981,0.019406536357095022,0.014307262045336363,971966.7951664863,0.0,0.040276844229687636,0.049290737666522595
1.500000000000001,204.42753614769484,1738898.2315808714,956.3681072308688,1.5307833427543407,0.6270592064648249,41.28304035707102,0.2715158820012424,0.6007630366209623,81.78631072023991,99.61692942648637,0.005700254859601002,0.005700254859601002,0.019299745140398998,0.014200470828640342,964964.9742732383,0.0,0.040239409709755536,0.04903383713025848
1.5300000000000011,203.53000247893397,1726561.3041716907,949.2536242720583,1.5226525420289245,0.6173066469808933,40.939515143244755,0.27102669084720554,0.5961120069782593,81.12483333027843,98.73164214032991,0.005806751547180448,0.005806751547180448,0.019193248452819552,0.014093974141060894,958118.8474559953,0.0,0.04019908528457256,0.0489450896830948
1.5600000000000012,202.7102724247293,1715323.1563764238,942.7727876483035,1.5145364185738923,0.6076157016826136,40.59763683621591,0.27053744850107364,0.5935689584437317,80.47427845982283,97.80467645112886,0.005912958975679545,0.005912958975679545,0.019087041024320454,0.013987766712561798,951882.4855497897,0.0,0.04013786763439357,0.04880283437933157
1.5900000000000012,201.93973454870758,1704784.9923530004,936.6956190085657,1.5064347092034018,0.5979957118196764,40.258396675428735,0.2700569790163495,0.5907233077809234,79.84897286837548,96.5954390021977,0.0060189017939220055,0.0060189017939220055,0.018981098206077997,0.013881823894319339,946034.5348748494,0.0,0.04007205240092223,0.048496579133501666
1.6200000000000012,201.1545192429773,1694071.6340398355,930.5174189898215,1.4983456675176885,0.5884998059560176,39.92238359098994,0.2696347228571113,0.586164918312404,79.24161817848686,95.23768118436351,0.006124595508400827,0.006124595508400827,0.018875404491599176,0.013776130179840517,940089.385739796,0.0,0.040018645621996876,0.04811629376292255
1.6500000000000012,200.16114498965769,1680555.1843855942,922.7227268805719,1.4902682378707675,0.5791595676828198,39.58966016857843,0.26924765489736807,0.5805889306706262,78.63659493022058,93.88977889549238,0.006230035000417877,0.006230035000417877,0.018769964999582125,0.013670690687823468,932588.715448624,0.0,0.04003252785996794,0.04781604255841323
1.6800000000000013,199.16882649616414,1667094.4345620894,914.9601558565362,1.482202937479765,0.569977723991656,39.259747140838655,0.2688433463667502,0.5749048027388775,77.98757921829156,92.72375886236857,0.00633515233248781,0.00633515233248781,0.01866484766751219,0.013565573355753533,925118.9867823604,0.0,0.04002267740484635,0.047602959368775864
1.7100000000000013,198.35098254213088,1656031.5339722743,908.5803811273208,1.4741550953667242,0.5609241024242272,38.932201919106404,0.2682614037680257,0.570048789348987,77.34515558203282,91.66949450332046,0.006439947236836475,0.006439947236836475,0.018560052763163526,0.013460778451404868,918979.8310481797,0.0,0.039958037726149434,0.04737553029481419
1.7400000000000013,197.5663477320086,1645444.3175963059,902.4749248828417,1.4661248699327238,0.5519756024300717,38.60738832928531,0.2676741811333446,0.5659575142718606,76.75045593422823,90.50153771207485,0.006544475942959832,0.006544475942959832,0.01845552405704017,0.01335624974528151,913104.7084226472,0.0,0.039905834132770115,0.04707210495032893
1.7700000000000014,196.8136348285817,1635312.224475951,896.6319299902718,1.4581080832252626,0.5431552613426597,38.28274614876652,0.26722622358203996,0.561237593162441,76.16928015810649,90.08396270564897,0.006648748865786275,0.006648748865786275,0.018351251134213726,0.013251976822455068,907482.0957956,0.0,0.03984893131743014,0.04714540127917784
1.8000000000000014,195.83912925949411,1622230.1738593003,889.0877479511364,1.4501040593261934,0.5343310426672369,37.96054592293492,0.26680079663564304,0.5609414191497372,75.60112036015246,89.03607901545715,0.0067527760467207855,0.0067527760467207855,0.018247223953279216,0.013147949641520558,900222.4807514955,0.0,0.03987068441178152,0.04697233079614213
1.8300000000000014,195.06727106554325,1611897.0306883554,883.1288111298065,1.4421121471226328,0.5256212941402476,37.63961741201629,0.26639707345201824,0.5567220243516598,74.98611057638544,88.36122678076447,0.006856484542236095,0.006856484542236095,0.018143515457763906,0.013044241146005248,894488.3340699795,0.0,0.03979972637159451,0.04691499631151155
1.8600000000000014,194.32075737529073,1601927.195810756,877.3793876318572,1.4341380750762796,0.5169596264248145,37.32040310380579,0.2658024015451085,0.5545246587262114,74.4244697457815,87.51277047030804,0.006959940192635982,0.006959940192635982,0.01804005980736402,0.012940785495605362,888955.7845761088,0.0,0.03974738039971693,0.0467532929017968
1.8900000000000015,193.59429355345225,1592247.8328791575,871.7974740528122,1.426176904758577,0.5083739148702018,37.004346303817606,0.26537234392341646,0.5515627290771745,73.87396631280077,86.30013171532126,0.0070631509365647795,0.0070631509365647795,0.01793684906343522,0.012837574751676564,883584.4147033091,0.0,0.03969311974435395,0.046384828646591374
1.9200000000000015,192.7603549504501,1581164.1313040531,865.4057037715065,1.4182281410433133,0.4999394701896257,36.69114654939265,0.2649587905087921,0.5461069465279949,73.33320426044341,85.1858367447197,0.007166123006541316,0.007166123006541316,0.017833876993458685,0.012734602681700027,877433.7443833528,0.0,0.03967874368060045,0.046106197940414935
1.9500000000000015,191.82903097774215,1568821.0907689766,858.2876954835302,1.4102914172925052,0.4916410841549092,36.38122942975005,0.26455745836027056,0.5411703261841538,72.77246341725171,83.98653771254587,0.007268820670502977,0.007268820670502977,0.017731179329497023,0.012631905017738365,870584.254199718,0.0,0.03968514636520888,0.0458140378942026
1.9800000000000015,191.04371206331,1558441.8271570657,852.3021618378518,1.4023696025808867,0.4834979486527281,36.0747045741303,0.26406049038728197,0.5354983404599852,72.19438136110156,82.77131656375948,0.007371211347544184,0.007371211347544184,0.017628788652455818,0.01252951434069716,864824.4907653271,0.0,0.039632010405975845,0.04545100465919949
2.0100000000000016,190.2438192925908,1547897.0236726163,846.2211643409958,1.394465330098367,0.4755131132650458,35.770877276192,0.26347574941732643,0.5296369290067364,71.65531593010714,81.72603504402325,0.007473342721901372,0.007473342721901372,0.01752665727809863,0.01242738296633997,858972.8951594494,0.0,0.03960400510200134,0.04518212290797396
2.0400000000000014,189.4805299601157,1537860.2740719921,840.4331523322395,1.3865750361368407,0.4676541307083829,35.469822218530275,0.2630097987175395,0.5249758839396361,71.11780713217574,80.69406793421356,0.0075752095626736805,0.0075752095626736805,0.01742479043732632,0.012325516125567662,853403.1901355218,0.0,0.0395633857928047,0.044902119262494725
2.070000000000001,188.68435833531612,1527417.7412457864,834.4111324747201,1.3786992372254763,0.4599243557213911,35.17067311398678,0.2625266303788158,0.5201857966118755,70.5935559358727,79.90011246118581,0.007676823578715312,0.007676823578715312,0.01732317642128469,0.012223902109526032,847608.3274308568,0.0,0.039540190033027806,0.044763974793107245
2.100000000000001,187.87606549528792,1516844.053027064,828.3134776739064,1.3708371388178582,0.45227967774783945,34.87356541577995,0.26206994692060304,0.5168925460389922,70.06651613070085,79.08750339457735,0.0077781734636338295,0.0077781734636338295,0.017221826536366173,0.012122552224607515,841740.6996460516,0.0,0.039518522274409995,0.044617251413057835
2.130000000000001,187.061260441321,1506213.5972708517,822.1830860607012,1.3629897252808802,0.44472613381162684,34.57838957464604,0.26158045123259777,0.5133652491063512,69.54145691496811,78.30999796587639,0.007879254760451704,0.007879254760451704,0.017120745239548298,0.01202147092778964,835841.5309652507,0.0,0.03949916851378899,0.044490138962413314
2.1600000000000006,186.23814110681494,1495503.6907115923,816.0068766060194,1.3551574514996036,0.4372575904015163,34.28469730117031,0.26107579270922,0.5100272397129051,69.019626368972,77.65911510038619,0.007980064858225286,0.007980064858225286,0.017019935141774717,0.011920660830016057,829898.2978089266,0.0,0.03948349100930632,0.04443619770262001
2.1900000000000004,185.42730711178743,1484982.2008749328,809.9393236682832,1.347340629018134,0.4298504983183233,33.992163541985285,0.26056074938232143,0.5074638188220886,68.50057509508422,77.10089847667307,0.008080600531206763,0.008080600531206763,0.01691939946879324,0.01182012515703458,824059.6045008178,0.0,0.039464174868382634,0.04442935251503555
2.22,184.65323028681237,1474964.174692838,804.1621091164335,1.3395396165268312,0.42248764931471083,33.699277168880606,0.2600337497100943,0.5054620498305092,67.9889095478823,76.94435244778187,0.008180865422057537,0.008180865422057537,0.016819134577942464,0.011719860266183806,818500.3445126936,0.0,0.03943538694068966,0.0446407692286072
2.25,183.76075409029943,1463446.0147151279,797.5197945302832,1.3317542387565118,0.41509088739667405,33.406869935179394,0.25951259234398005,0.5060713229452063,67.49002697164893,76.564417042783,0.008280871383818203,0.008280871383818203,0.0167191286161818,0.01161985430442314,812108.5522171451,0.0,0.039454156206777606,0.044770247333872346
2.28,182.97591229856795,1453345.4971778241,791.695008705505,1.3239836803511587,0.4077041429173651,33.11654222305764,0.2590186135117708,0.505243429488735,66.96900094590349,75.78747413692027,0.008380578296815575,0.008380578296815575,0.016619421703184426,0.011520147391425768,806503.4884929452,0.0,0.039421594621925675,0.04462359770718045
2.3099999999999996,182.29275067968328,1444575.3220758499,786.6374073077413,1.316231164751355,0.40040715029283785,32.82819974935646,0.2584171866601241,0.5016502741443662,66.4766149061583,75.01281915348696,0.008480021768286402,0.008480021768286402,0.016519978231713597,0.011420703919954941,801636.6606408516,0.0,0.03936923122263263,0.04443520790432677
2.3399999999999994,181.55998803222897,1435190.9441416364,781.2256062427276,1.3084940286957578,0.3931976854963249,32.54120389337923,0.2579045351865705,0.4982200284036694,66.01114878481316,74.41285255103875,0.008579235576917822,0.008579235576917822,0.016420764423082178,0.011321490111323522,796428.996103105,0.0,0.039349158465622265,0.04436788515377455
2.369999999999999,180.74943867946683,1424837.6023898108,775.2550212650374,1.3007697429372123,0.38604517405451555,32.256462026104884,0.2574761919515186,0.49589324001182994,65.53865835583942,73.6024464647625,0.008678202682366323,0.008678202682366323,0.01632179731763368,0.01122252300587502,790683.6477092364,0.0,0.03935138887492473,0.04420320710302772
2.399999999999999,179.79341707178293,1412662.9478734396,768.2341181492687,1.293059730768578,0.37899522740957425,31.97347704920438,0.25700040562114024,0.49199862711918346,65.05301176991144,72.93310247041933,0.008776896452415866,0.008776896452415866,0.016223103547584133,0.011123829235825477,783927.5522367512,0.0,0.03939649698732528,0.044178656227104526
2.429999999999999,178.93701144970228,1401790.7938069238,761.9643434909342,1.2853661658418503,0.3720199041819389,31.692512077544745,0.25645216422425976,0.48896293847877087,64.53945237165246,72.21146368142638,0.00887526722818838,0.00887526722818838,0.01612473277181162,0.011025458460052963,777894.2938047284,0.0,0.03938861177868943,0.04408056965138468
2.4599999999999986,178.28216559022553,1393499.1255843302,757.1826883580806,1.2776930226159662,0.3651288688082698,31.413904690820726,0.2557714408628028,0.4854726199851075,64.0522686204749,71.3771920428131,0.008973348107853527,0.008973348107853527,0.016026651892146474,0.010927377580387816,773293.0275125189,0.0,0.03932377217967129,0.043830016346965976
2.4899999999999984,177.56849818403165,1384484.0726802226,751.9838703597413,1.270037822705256,0.35834209854940774,31.137734700810903,0.25517333035700585,0.48139900565240723,63.61348329135428,70.51648257766458,0.009071206962444725,0.009071206962444725,0.015928793037555275,0.010829518725796619,768290.3061144406,0.0,0.0393086635408292,0.043582915187924856
2.5199999999999982,176.73106472420787,1373934.1319662612,745.8999103155181,1.2623953637995287,0.35166893286114764,30.864041754920414,0.25474863019091154,0.4771874864662481,63.16549221194568,69.68844505392535,0.009168823493605278,0.009168823493605278,0.015831176506394724,0.010731902194636066,762435.8296860085,0.0,0.039331587686628214,0.04340148668078274
2.549999999999998,175.96843296491758,1364353.3816601483,740.3748648544628,1.254767321823645,0.345109750992574,30.59277557309018,0.25426806586278755,0.47290746148190843,62.6942620823549,68.89028820248447,0.009266155202197413,0.009266155202197413,0.015733844797802588,0.01063457048604393,757119.1887205235,0.0,0.0393122642109084,0.043205270053981504
