time,kn,pressure,force,mass_0,mass_1,volumeLoading,massFlow_0,massFlow_1,massFlux_0,massFlux_1,regression_0,regression_1,web_0,web_1,exitPressure,dThroat,machNumber_0,machNumber_1
0.8700000000000006,267.61449830117596,2688725.121176172,1504.116099556513,1.685607319376548,1.0260241854189711,51.779655767939836,0.3125415555375414,0.9264969724859315,107.0234334552183,191.34837649437728,0.003664537352606855,0.003664537352606855,0.021335462647393146,0.016268785431094786,1492051.3890821184,0.0,0.03404593367854985,0.06095868245259572
0.9000000000000006,267.4948277056075,2686779.869872684,1502.9943083041007,1.676220151779574,1.0078445199589015,51.25196391246747,0.3129055865657963,0.918894435234785,106.28322005824732,187.814797589551,0.003790325029148747,0.003790325029148747,0.021209674970851255,0.016142997754552895,1490971.9159171125,0.0,0.033834665647649594,0.05987187374782614
0.9300000000000006,267.3868819777226,2685025.6682447037,1501.9826919449658,1.6668229260927026,0.9898881635133379,50.72708223958542,0.31324085622905046,0.9117860710811703,105.55220912623288,184.8356079084686,0.003916077933833651,0.003916077933833651,0.02108392206616635,0.016017244849867992,1489998.477158923,0.0,0.033623636306385096,0.05895705521429794
0.9600000000000006,267.3018506022151,2683644.1507588658,1501.185995791678,1.6574156302257992,0.972087546655994,50.20429728949012,0.31357652889677884,0.9069304241415759,104.83143413032963,182.18273833824287,0.004041799468378938,0.004041799468378938,0.020958200531621063,0.015891523315322703,1489231.8332620389,0.0,0.03341095663287682,0.05813764731773066
0.9900000000000007,267.1877762899364,2681791.194965494,1500.1174296910485,1.6479981433516633,0.9544058071127891,49.6808214656986,0.31391622913786354,0.9033075472446918,104.12338597869314,180.560429180672,0.004167496288525888,0.004167496288525888,0.020832503711474114,0.015765826495175755,1488203.5717942715,0.0,0.033207970197253696,0.057657951648572424
1.0200000000000007,266.745428225284,2674610.5788245853,1495.976498203502,1.6385700988670784,0.9366988128585121,49.15467943179801,0.3142681494861632,0.9045012912953972,103.41548497307454,179.65102390643725,0.004293159948218917,0.004293159948218917,0.020706840051781084,0.015640162835482724,1484218.8711307244,0.0,0.033070579059158875,0.05752105996719783
1.0500000000000007,261.99891649678665,2598024.6131264023,1451.8107566236074,1.6291322623307372,0.9188634042454797,48.628098847260446,0.31459455121137425,0.9091081716457857,102.63720758412661,178.0306314845165,0.004418694969844753,0.004418694969844753,0.020581305030155247,0.015514627813856888,1441719.0669733165,0.0,0.03379014866626297,0.058687052720295604
1.0800000000000007,251.206561844744,2427071.419171926,1353.2251408698585,1.6196919514102057,0.9010077371835581,48.109547659673225,0.31467703068438124,0.9098659327484364,100.85433294361125,174.19318215892278,0.0045428445040096195,0.0045428445040096195,0.020457155495990382,0.015390478279692022,1346852.2174509424,0.0,0.03554432313102845,0.06147822555328536
1.1100000000000008,237.03603557717264,2209423.6009300873,1227.711579628379,1.610344021291609,0.883475903378489,47.6103734712648,0.31159767061989346,0.8959921307888623,97.65617758811595,166.9865558312231,0.004663807603103343,0.004663807603103343,0.020336192396896657,0.015269515180598298,1226073.0917052939,0.0,0.037811124208368525,0.06475543976085134
1.1400000000000008,232.3309013628881,2138894.4256645837,1187.0386795712714,1.6012248351198026,0.8667197571580642,47.14147830554497,0.3039728723935431,0.8625110797410389,93.65220368133481,156.0502705464777,0.0047805062827263765,0.0047805062827263765,0.020219493717273624,0.015152816500975264,1186934.454623828,0.0,0.037455964154921015,0.06249982921205032
1.1700000000000008,230.51881802992068,2111965.2620413634,1171.5091178467,1.5924167807963265,0.8512220309507086,46.68959012844455,0.29360181078253633,0.8101926843610553,91.95340133567089,147.80810853294258,0.004895767632138316,0.004895767632138316,0.020104232367861685,0.015037555151563325,1171990.6634000666,0.0,0.037245131276810665,0.059943031113966046
1.2000000000000008,229.20689004226824,2092550.2892222588,1160.312854086203,1.583707327510045,0.8365072827095139,46.25155833638639,0.2903151095427159,0.7808067175825384,90.97318441206264,141.70307327532979,0.0050104724646022674,0.0050104724646022674,0.019989527535397733,0.014922850319099373,1161216.735905949,0.0,0.03718989655747398,0.05799284500076347
1.2300000000000009,227.73933173378717,2070913.432563421,1147.8352700917499,1.5750302690092082,0.8224784031208677,45.82717903608583,0.2892352833612296,0.756864602982769,90.12474178632218,136.1546997848945,0.005124773341930703,0.005124773341930703,0.019875226658069296,0.014808549441770938,1149209.8018885765,0.0,0.037228047487000995,0.05629819168498472
1.260000000000001,226.18362154165067,2048070.8365327995,1134.6623580039375,1.5663742789522952,0.8091361494571437,45.4132567599498,0.28853300189709924,0.7332747906878989,89.24821004900843,131.86133481625734,0.0052386212963017025,0.0052386212963017025,0.019761378703698297,0.014694701487399939,1136533.841317697,0.0,0.03727722774820347,0.0551270027134949
1.290000000000001,225.04872849211736,2031468.2462897755,1125.0879444211673,1.5577432644963374,0.7963109734123109,45.00878246083951,0.28770048186526065,0.7152063500263539,88.36019402797285,127.97691721134773,0.005351987903248983,0.005351987903248983,0.019648012096751016,0.014581334880452658,1127320.553736397,0.0,0.03720783717309043,0.053936378383697824
1.320000000000001,223.80676403784028,2013358.5036692477,1114.6443833148326,1.5491395862887436,0.7839482090901665,44.61058967699515,0.28678927358645934,0.698881417657941,87.58249025176313,125.1032299659694,0.00546500256855223,0.00546500256855223,0.01953499743144777,0.014468320215149412,1117270.935480394,0.0,0.037212089496728655,0.05319713516473985
1.350000000000001,222.75748325765903,1998106.7061964588,1105.8489474974313,1.5405536144101928,0.771893348815492,44.21514550917104,0.2861990626183605,0.688027738440844,86.78761667350463,123.4772035912155,0.005577631310693495,0.005577631310693495,0.019422368689306507,0.014355691473008147,1108807.2610904183,0.0,0.037155742282672204,0.05290556889695084
1.380000000000001,221.557208024817,1980714.5105716507,1095.8191827687417,1.5319881078590563,0.7599605012396993,43.82102242965734,0.2855168850378842,0.6832784708976414,86.04695808002437,122.28107152755179,0.005689933365669713,0.005689933365669713,0.01931006663433029,0.014243389418031929,1099155.8228076377,0.0,0.037162131159422525,0.052852955097050895
1.410000000000001,220.28415629818883,1962331.3117984454,1085.217924443831,1.5234387340926403,0.7480800011811434,43.42868852486339,0.2849791255471986,0.6809957941657285,85.27840416594714,121.00625355956501,0.005801861000827219,0.005801861000827219,0.019198138999172783,0.014131461782874423,1088954.4520279653,0.0,0.03717525382254137,0.05279172141377022
1.440000000000001,219.13746408549534,1945828.8882613508,1075.7012751891414,1.5149092960230315,0.7362723095853472,43.039749709282496,0.284314602320294,0.6779043221801673,84.50082919639146,119.24279483273423,0.00591339066642202,0.00591339066642202,0.019086609333577982,0.014019932117279622,1079796.7668011766,0.0,0.03714865141138169,0.052462548170785175
1.470000000000001,218.16027472025314,1931807.888529604,1067.6156181735407,1.5064017635459561,0.7246187011879616,42.65589602977023,0.28358441590251215,0.672038029148699,83.7611127109382,116.9602203605419,0.006024561111303104,0.006024561111303104,0.018975438888696898,0.013908761672398538,1072016.1255015589,0.0,0.03709062736545141,0.051829856909372016
1.500000000000001,217.1752999760172,1917714.4131135917,1059.4881657413393,1.4979133523913932,0.7132095659989741,42.27559430753157,0.28294703848542974,0.6632515447850115,83.06873398192933,115.18036280758204,0.00613542486823431,0.00613542486823431,0.01886457513176569,0.01379789791546733,1064195.2564228768,0.0,0.037054305505789864,0.05141499726427046
1.5300000000000011,216.11668291747068,1902611.2211099337,1050.7784280108808,1.4894402108370435,0.7019692814572378,41.898293548829635,0.2824380518116584,0.6571142032028687,82.38161633357855,113.62297293647674,0.006245978962452755,0.006245978962452755,0.018754021037547246,0.013687343821248886,1055814.0476098515,0.0,0.03703949060427245,0.05112155479206689
1.5600000000000012,215.11766157527958,1888400.1510917265,1042.5831608979556,1.480982718492675,0.6908689064880306,41.52308606952586,0.2819164114789515,0.6519289104525261,81.68439773209631,112.37468964238421,0.006356199643227594,0.006356199643227594,0.018643800356772405,0.013577123140474047,1047927.9180908037,0.0,0.03700233778304334,0.0509398790951786
1.5900000000000012,214.1450943912321,1874604.52286391,1034.6274715534723,1.4725428458308982,0.6798594196506879,41.15026456839767,0.28132908872589013,0.6483119833039804,81.0080633768037,111.03744242489202,0.006466105107880846,0.006466105107880846,0.018533894892119155,0.013467217675820795,1040272.3325856808,0.0,0.03696596182589381,0.050703431357576656
1.6200000000000012,213.06922229180077,1859388.5964481763,1025.8527219260488,1.4641193518941467,0.6689572343182021,40.77923361902804,0.28078313122505233,0.644189308974578,80.34464456258718,109.90252954880043,0.006575703165894463,0.006575703165894463,0.018424296834105538,0.013357619617807178,1031828.5586409704,0.0,0.03696324944351354,0.05059556133192491
1.6500000000000012,212.01647495708167,1844545.6195761838,1017.2930455567749,1.4557117862080624,0.6581319362751848,40.410140213528,0.2802521895361417,0.6410954576367164,79.66414672359426,108.75832537749598,0.006684960543123486,0.006684960543123486,0.018315039456876514,0.013248362240578156,1023591.7581508689,0.0,0.03694507498892067,0.0504713520173263
1.6800000000000013,210.9597020481844,1829691.6331616014,1008.7270201833655,1.4473228504189155,0.64738844339941,40.04557315629237,0.27963119297156336,0.637747622164057,78.99577509743803,106.84683807590477,0.0067938839256763825,0.0067938839256763825,0.018206116074323618,0.013139438858025258,1015348.8516661716,0.0,0.036932506258340575,0.049985458446432623
1.7100000000000013,209.97482418759714,1815889.5435998428,1000.7676047044321,1.4389521813214596,0.636861312882453,39.68337885494076,0.27902230324852917,0.6299266538137653,78.33315154671443,105.60379436781747,0.006902471398837254,0.006902471398837254,0.018097528601162746,0.013030851384864386,1007689.6908535484,0.0,0.03690102431230571,0.049778862537295555
1.7400000000000013,209.07431539038703,1803304.7716303663,993.5101942692594,1.4306000740326938,0.6264386153922966,39.32418650149191,0.2784035762921929,0.6258268259640709,77.69344559690477,104.18329546797165,0.007010745236449322,0.007010745236449322,0.01798925476355068,0.012922577547252321,1000706.0298476416,0.0,0.036855021716754026,0.0494510923627699
1.7700000000000014,208.21289276558582,1791297.5485552608,986.5858458381491,1.4222649596224683,0.616154534831983,38.96863684147408,0.2778371470075166,0.6206398323513034,77.07912803522719,102.59510164439658,0.007118731813939923,0.007118731813939923,0.01788126818606008,0.01281459096976172,994042.8712341181,0.0,0.03680862951755607,0.0490225071125882
1.8000000000000014,207.06605366529757,1775359.5540087842,977.3946925762647,1.4139449455911777,0.6060441775649511,38.6159164284296,0.27733380104302263,0.6143457099440863,76.47958472365035,101.27272865048096,0.0072264431572098,0.0072264431572098,0.0177735568427902,0.012706879626491842,985198.4016978556,0.0,0.03685025816540526,0.04882453129220407
1.8300000000000014,206.11093457205408,1762127.5222018105,969.7640190966506,1.4056392381432077,0.5960661713494576,38.266334667952066,0.276856914932333,0.6094571221154496,75.82161803225863,99.9264194643779,0.007333787396689462,0.007333787396689462,0.01766621260331054,0.01259953538701218,977855.5796863737,0.0,0.036807496515181795,0.04853645295626188
1.8600000000000014,205.22671352388642,1749911.4341313716,962.7192219994586,1.3973550603471825,0.5862293315514869,37.92001324556288,0.2761392598675065,0.6040339197998623,75.21307511959867,98.49791168604034,0.00744082530908781,0.00744082530908781,0.017559174690912192,0.012492497474613833,971076.5145591892,0.0,0.03676690839663971,0.04817563802147827
1.8900000000000015,204.34823619173264,1737806.8737480314,955.7387409027567,1.3890878621369276,0.576544515961825,37.57600244550886,0.2755732736751634,0.5984004599972281,74.62621497628713,97.37699645666125,0.007547579149350079,0.007547579149350079,0.017452420850649922,0.012385743634351562,964359.3520824887,0.0,0.036734078639155,0.04795857706143272
1.9200000000000015,203.45718866662264,1725561.9237520876,948.6772996550111,1.380836055645799,0.5669640827165672,37.234166772705215,0.27506021637095185,0.594407991212879,74.04620399366331,96.31821231397348,0.007654050299527637,0.007654050299527637,0.017345949700472364,0.012279272484174004,957564.2877609215,0.0,0.03670717943765543,0.047773268653833315
1.9500000000000015,202.66809102827926,1714745.6261226311,942.4397363939248,1.3725996615057927,0.5574809876227275,36.894528757115864,0.27454647133354404,0.5906496411282011,73.46888117174976,95.26925567542438,0.007760234240094573,0.007760234240094573,0.017239765759905427,0.012173088543607068,951561.9954376876,0.0,0.03665063250482134,0.04755048757555753
1.9800000000000015,201.70828149267203,1701624.4007150673,934.8729629612338,1.364379155739598,0.5480959225271097,36.55735068870819,0.27401685887316063,0.5868523620604194,72.91953086775491,94.14376931616243,0.00786616343106699,0.00786616343106699,0.01713383656893301,0.012067159352634652,944280.622823455,0.0,0.03665709360936341,0.04735056335852117
2.0100000000000016,200.83654968046028,1689740.6479819291,928.0198176437284,1.3561721479806765,0.5388248739321222,36.22290663451171,0.27356692529737864,0.5826018784636289,72.33765848282881,92.99405928530385,0.007971782249261964,0.007971782249261964,0.01702821775073804,0.011961540534439678,937686.0100920163,0.0,0.03662027519343017,0.0471006240353929
2.0400000000000014,199.8775345418265,1676703.8033030704,920.5017050514974,1.3479830710490142,0.5296776156327277,35.89050760353765,0.27296923105541254,0.5778778410352274,71.78059118321111,92.01613685967186,0.008077118687219822,0.008077118687219822,0.016922881312780177,0.01185620409648182,930451.4753708234,0.0,0.03662080604323136,0.04696735379606802
2.070000000000001,199.0124504399433,1664976.974586551,913.7390549768538,1.3398098789784603,0.5206204788661012,35.55964333206798,0.27243973568512975,0.5743442945726818,71.20957937458785,91.21591519399367,0.008182143929978973,0.008182143929978973,0.01681785607002103,0.011751178853722668,923943.9183472724,0.0,0.03658531272286112,0.0468866261410205
2.100000000000001,198.20063716352533,1654000.8885611726,907.4093446371558,1.3316549306551335,0.5116246545737847,35.23138502649212,0.27183161077755835,0.5716924205214413,70.66437222635398,90.10341774714236,0.008286887968153873,0.008286887968153873,0.01671311203184613,0.011646434815547769,917852.975747772,0.0,0.03654606721495882,0.04662148107060076
2.130000000000001,197.3181383403815,1642100.5871151646,900.5466559761744,1.3235160190296944,0.5027478771581544,34.90500095357366,0.2712970541813039,0.5671896347023142,70.13575017567634,89.211655118663,0.008391367693117817,0.008391367693117817,0.016608632306882185,0.011541955090583825,911249.1771920904,0.0,0.03653552767515769,0.04649427580564827
2.1600000000000006,196.41150820277485,1629909.0940145105,893.5160423533271,1.3153919480482623,0.49395341234505186,34.581885643594376,0.2708023660477362,0.5639511931511539,69.59660719075113,87.964891912506,0.008495559621374792,0.008495559621374792,0.01650444037862521,0.01143776316232685,904483.750185051,0.0,0.036525839513548326,0.04618667252224916
2.1900000000000004,195.57027688298564,1618628.08789072,887.0104901064832,1.3072846594705199,0.4853116056352544,34.260631773986695,0.2702429525914152,0.558303176251331,69.05716048120892,87.11243910463463,0.008599455370974158,0.008599455370974158,0.01640054462902584,0.011333867412727483,898223.5777271038,0.0,0.03649527330990166,0.04605755477227343
2.22,194.6574099240691,1606420.330475878,879.9704971477374,1.2991949225421777,0.4767487374181003,33.94141054044773,0.2696578976114047,0.5550868381832071,68.53670083426616,86.21071090735086,0.008703075839159611,0.008703075839159611,0.01629692416084039,0.01123024694454203,891449.141927316,0.0,0.03649547180412981,0.0459268727497154
2.25,193.69077874634198,1593532.1054147787,872.5380908017073,1.2911212248780113,0.4682751942266936,33.625231043493486,0.2691232554722145,0.5515746951857711,68.00553884405011,85.06462544104039,0.008806397072061664,0.008806397072061664,0.01619360292793834,0.011126925711639977,884297.0974156458,0.0,0.036505527394307284,0.04568225600735063
2.28,192.91623882275428,1583233.7029604274,866.5991883234506,1.2830655465787644,0.45994130397596245,33.310131459629474,0.2685226099748972,0.5463189516659361,67.46765288905443,84.45976562885608,0.008909400861158058,0.008909400861158058,0.016090599138841942,0.011023921922543584,878582.2142548215,0.0,0.03645228738775811,0.04565239292406605
2.3099999999999996,192.1500549866302,1573071.5185470777,860.7388403263257,1.2750294229451462,0.45164383773561073,32.997346823391815,0.26787078778727214,0.544452995798996,66.97560571874136,83.49496744606287,0.00901214985282884,0.00901214985282884,0.015987850147171162,0.010921172930872802,872942.9251238847,0.0,0.03642015754808814,0.04542191142802571
2.3399999999999994,191.16696176483583,1560069.0304932466,853.2405405785066,1.2670080774268055,0.4434515916505117,32.6871985227184,0.2673781839446887,0.5404530534479906,66.4896641003849,82.47964581076718,0.009114646411299625,0.009114646411299625,0.015885353588700378,0.010818676372402017,865727.4730356818,0.0,0.036457310139833964,0.04524312422868049
2.369999999999999,190.24841085453644,1547957.4751224574,846.256025599027,1.259001430405627,0.4353813048935271,32.37943124068132,0.2668882340392864,0.5358977926054387,65.9619827688966,81.57514822577176,0.009216818508088883,0.009216818508088883,0.015783181491911116,0.010716504275612758,859006.4117065999,0.0,0.03645095089159198,0.04509674866538564
2.399999999999999,189.30280431505975,1535526.8805832088,839.0875265000088,1.2510152173444242,0.4274140073223902,32.07410130264529,0.266207102040091,0.5317836877446543,65.4526435351714,80.62822855788566,0.009318686868553326,0.009318686868553326,0.015681313131446675,0.010614635915148316,852108.318755758,0.0,0.03646230812019,0.044933732570492414
2.429999999999999,188.58731059285122,1526146.72867155,833.6781625057866,1.2430479295449155,0.41955412733269154,31.77117317991013,0.2655762599836242,0.5275722596402466,64.94208600106163,79.71346091817448,0.009420241960649587,0.009420241960649587,0.015579758039350414,0.010513080823052055,846903.011454068,0.0,0.03640015447300165,0.04469644501493895
2.4599999999999986,187.75146366459626,1515216.5702956105,827.3749378110498,1.2351004216632633,0.41179896859265974,31.46996351434188,0.2649169293884072,0.5234222207228005,64.48439137033749,78.95398906599044,0.009521559620759654,0.009521559620759654,0.015478440379240347,0.010411763162941987,840837.5355292143,0.0,0.036404347469404755,0.0445897097865533
2.4899999999999984,186.80267991640986,1502845.9667934114,820.2410344583313,1.2271668621810785,0.40411893987794356,31.170474307117225,0.2644519827394924,0.5204529398966984,64.00538674906502,78.24846228575107,0.009622599474340595,0.009622599474340595,0.015377400525659406,0.010310723309361046,833972.7458136008,0.0,0.03643140280079552,0.04455494010842697
2.5199999999999982,186.00687685346398,1492499.8827651697,814.2746348785971,1.2192505122912805,0.3965108837291763,30.87301766329955,0.2638783296599353,0.5174802012855103,63.506915164367406,77.46772752453374,0.009723323412138872,0.009723323412138872,0.015276676587861129,0.01020999937156277,828231.3910513829,0.0,0.03639820439414344,0.04441585340771836
2.549999999999998,185.28867325736476,1483186.1112382687,808.9035512519654,1.2113544616523937,0.38898788885290836,30.57874731181248,0.2632016879628922,0.5139681838384906,63.04464520934302,76.3583665072646,0.009823781899219676,0.009823781899219676,0.015176218100780325,0.010109540884481965,823062.920648262,0.0,0.036360104738516745,0.0440539302134921
