time,kn,pressure,force,mass_0,mass_1,volumeLoading,massFlow_0,massFlow_1,massFlux_0,massFlux_1,regression_0,regression_1,web_0,web_1,exitPressure,dThroat,machNumber_0,machNumber_1
2.1900000000000004,203.77132815403678,1729875.115025316,951.164639070548,1.6768675410268836,0.40155739101428334,35.3344737730241,0.3380798881810347,0.5981558746468496,88.6881119751533,89.79611342874753,0.008471517818208263,0.008471517818208263,0.01652848218179174,0.01142920787003308,959957.7837579076,0.0,0.04387027885808572,0.044419572010828946
2.22,203.06185407139202,1720139.756566643,945.5504338835582,1.6667374235710477,0.39382116377062404,35.029302577849144,0.3376705818611973,0.5955448233165073,88.09847234668236,89.11898844944136,0.008577803069460996,0.008577803069460996,0.016422196930539007,0.011322922618780347,954555.3417314432,0.0,0.043825150297286744,0.044333930846755215
2.25,202.2616549461166,1709184.6788133807,939.2328386345147,1.6566158404395757,0.3861464403583388,34.726400537041144,0.3373861043824015,0.5932102181252434,87.50024602291806,88.16449119745037,0.008683859428808335,0.008683859428808335,0.016316140571191667,0.011216866259433009,948476.0684726245,0.0,0.04380650991214732,0.044139788112040716
2.28,201.3135816059016,1696239.7726554486,931.7677453248567,1.6465045523225676,0.37859374951475594,34.425126908025895,0.33704293723360035,0.5887992986863618,86.88326037685358,87.41376011015174,0.00878965725956842,0.00878965725956842,0.01621034274043158,0.011111068428672924,941292.567819188,0.0,0.04382962284211154,0.04409782656831483
2.3099999999999996,200.49148763510243,1685045.4350540936,925.3121732477491,1.6364065378745787,0.37112274716077714,34.125832183289326,0.3366004815996323,0.5856338933989255,86.23273388761791,86.57843438149443,0.008895148280414778,0.008895148280414778,0.01610485171958522,0.011005577407826565,935080.5115263722,0.0,0.043790365003304625,0.043966298995827276
2.3399999999999994,199.86695220246108,1676560.1622868818,920.4188698747984,1.6263265697447042,0.3637490999017952,33.82858860526452,0.33599893766248135,0.5817871796285456,85.62099991849135,85.68855161250907,0.009000372813107898,0.009000372813107898,0.0159996271868921,0.010900352875133445,930371.7681560998,0.0,0.04369957756348096,0.04373412915821305
2.369999999999999,199.14126449160187,1666721.1478014821,914.7448881315182,1.6162609593153212,0.35648070923169667,33.53402287661743,0.33552034764610106,0.577800036649386,85.06626194925852,84.6159030694464,0.009105394618778878,0.009105394618778878,0.015894605381221123,0.010795331069462465,924911.8124259596,0.0,0.04367268720697076,0.04344098160328464
2.399999999999999,198.30400081154923,1655396.8712552774,908.2143826144898,1.6062037537817955,0.3493600746309887,33.241728728450184,0.3352401844508579,0.5725946711411227,84.48981878888944,83.71830338369088,0.009210180558836153,0.009210180558836153,0.01578981944116385,0.01069054512940519,918627.6611635624,0.0,0.04367347784533756,0.04327382959078985
2.429999999999999,197.44957498383377,1643870.9003798505,901.567563624864,1.5961582671553531,0.3423601901871092,32.95188848606411,0.3348495542147445,0.5681790356773946,83.88926744570013,82.78021924224927,0.009314693960261678,0.009314693960261678,0.015685306039738323,0.010586031727979665,912231.5540847088,0.0,0.04366707343247803,0.04308856183778157
2.4599999999999986,196.7887562086908,1634977.747411181,896.4390431150805,1.586128165438965,0.3354880223453812,32.66404769756927,0.33433672387960617,0.5634089852705397,83.28941001944837,81.96754188035398,0.009418928783174784,0.009418928783174784,0.015581071216825218,0.01048179690506656,907296.4889287403,0.0,0.04359048484963642,0.0428972232620906
2.4899999999999984,196.16906621453066,1626654.8502858772,891.6393788387188,1.5761141838621167,0.3287163341446023,32.378123344446976,0.33379938589494323,0.5595223259209081,82.74472826211438,81.15377616713356,0.00952294783574232,0.00952294783574232,0.015477052164257682,0.010377777852499024,902677.8584881224,0.0,0.04352685892269868,0.042688222119703835
2.5199999999999982,195.47968827542962,1617415.0701573193,886.3109647135889,1.5661104340281378,0.3220461726889765,32.09315171863859,0.3334583277992964,0.555797042986822,82.21517758152801,80.6448186639194,0.009626764295787033,0.009626764295787033,0.015373235704212968,0.01027396139245431,897550.4463993792,0.0,0.04349529184371141,0.04266278490120395
2.549999999999998,194.68027769262355,1606725.7095907875,880.1466037613974,1.5561157816721105,0.31542247282387914,31.808492412358692,0.33315507853424187,0.5539450740374874,81.67209193071984,80.33836324244567,0.009730355093149786,0.009730355093149786,0.015269644906850215,0.010170370595091557,891618.5988028747,0.0,0.04349543464164374,0.0427836641322742
